"","gene_id.x","baseMean_col1025","log2FoldChange_col1025","lfcSE_col1025","stat_col1025","pvalue_col1025","padj_col1025","p25_id.x","dc3000_id.x","p25_id_final","logFC_tailocin","AveExpr_tailocin","t_tailocin","P.Value_tailocin","adj.P.Val_tailocin","B_tailocin","gene_id.y","baseMean_eyach1025","log2FoldChange_eyach1025","lfcSE_eyach1025","stat_eyach1025","pvalue_eyach1025","padj_eyach1025","p25_id.y","dc3000_id.y"
"2833","BJEIHDPM_04733",17.5943137767472,0.354271270078897,0.367250508416316,0.964658351615662,0.334715962245754,0.598135659774135,"BJEIHDPM_04733",NA,"BJEIHDPM_04733",-5.24403016919554,4.99632237793014,-12.8332646614349,6.58913285491633e-17,1.14819348477645e-16,28.1642750367592,"BJEIHDPM_04733",17.5943137767472,0.397378059846476,0.373415636276082,1.06417091637983,0.287251279621014,0.568202734382636,"BJEIHDPM_04733",NA
"2834","BJEIHDPM_02700",68.6165488270086,0.2802256960598,0.290637876170484,0.964174730947398,0.334958330885127,0.598358451939559,"BJEIHDPM_02700",NA,"BJEIHDPM_02700",0.999479645236002,9.27129477435992,5.40051356103671,2.19209505813312e-06,2.29691357728839e-06,3.78305709618875,"BJEIHDPM_02700",68.6165488270086,0.0239944012557408,0.29513572203601,0.0812995495435595,0.935203732218112,0.973275700439935,"BJEIHDPM_02700",NA
"2835","WP_005763108.1",29.919335010714,0.280467151376436,0.291523896891402,0.962072592906217,0.336013140173839,0.599821209495715,NA,"WP_005763108.1","BJEIHDPM_01210",-4.91007033435493,6.43106350535481,-15.9288802508818,1.75106694995253e-20,6.16082866042684e-20,36.352422512592,"WP_005763108.1",29.919335010714,0.674895764088833,0.294799145382709,2.28934097896614,0.0220595484897581,0.128766802367031,NA,"WP_005763108.1"
"2836","WP_003380309.1",34.9698324862054,0.246133144841489,0.255902058194091,0.961825577248023,0.336137227722509,0.599832104507278,NA,"WP_003380309.1","BJEIHDPM_00946",-4.97884376121598,7.10669072582374,-17.3997957222051,5.1014543337165e-22,2.66687138861715e-21,39.8586039356709,"WP_003380309.1",34.9698324862054,-0.012377475698023,0.261675789772557,-0.047300805736676,0.962273485918173,0.983864331087995,NA,"WP_003380309.1"
"2837","WP_005767853.1",15.3671424833641,-0.285696816974563,0.297262627544763,-0.961092281711537,0.336505770141397,0.600279065052232,NA,"WP_005767853.1","BJEIHDPM_03539",-4.99528897898874,6.00309752378484,-15.1017822688707,1.41582413065401e-19,4.08080480661177e-19,34.2659629886604,"WP_005767853.1",15.3671424833641,0.153851011018328,0.300386027420907,0.512177654664174,0.60852668038484,0.812577039161256,NA,"WP_005767853.1"
"2838","WP_005766007.1",4.4215141486462,0.514328979950912,0.535490295021187,0.960482355577634,0.336812507038731,0.600404903851651,NA,"WP_005766007.1","BJEIHDPM_00510",-4.50591651358473,4.18903641839212,-8.47649004713256,5.33937137954585e-11,6.33621247538095e-11,14.9657666039044,"WP_005766007.1",4.4215141486462,-0.0740182508727168,0.557138333876629,-0.132854349399528,0.894308570672266,0.957250233373674,NA,"WP_005766007.1"
"2839","WP_046463396.1",26.9388209380613,-0.319676502596431,0.332821545533816,-0.960504230829463,0.336801502685877,0.600404903851651,NA,"WP_046463396.1","BJEIHDPM_01107",-4.64098538953249,5.71651153368917,-16.4041952680435,5.44958225145182e-21,2.1848408709037e-20,37.3623809027011,"WP_046463396.1",26.9388209380613,0.49674647608648,0.334677250294209,1.48425528072135,0.137741209158797,0.384344692280922,NA,"WP_046463396.1"
"2840","BJEIHDPM_03542",12.5022171802098,-0.387261555327043,0.403330338009534,-0.960159747065418,0.336974822208537,0.600483700002875,"BJEIHDPM_03542",NA,"BJEIHDPM_03542",-4.02183151002055,3.6045714880177,-7.49950884695865,1.5083176921379e-09,1.70999683547597e-09,11.7251058852704,"BJEIHDPM_03542",12.5022171802098,0.613860922439217,0.403195983896503,1.52248769074245,0.127886927372229,0.368769296763838,"BJEIHDPM_03542",NA
"2841","WP_011103398.1",12.4813936225497,0.30615951879567,0.319184419908391,0.959193180179473,0.337461435472002,0.600929575460475,NA,"WP_011103398.1","BJEIHDPM_01058",-5.83067931628253,5.09981083979109,-15.8238676337953,2.27367506953183e-20,7.8273792386537e-20,35.6889067458715,"WP_011103398.1",12.4813936225497,-0.471646404829581,0.335048917540241,-1.40769416087707,0.15922165159927,0.418395679488629,NA,"WP_011103398.1"
"2842","WP_005765147.1",25.9504629794211,-0.223513853355252,0.232969334672293,-0.959413193455946,0.337350631210231,0.600929575460475,NA,"WP_005765147.1","BJEIHDPM_05191",-5.61574939285143,6.39830398021845,-16.7183056503794,2.55300106347438e-21,1.12402312877189e-20,38.1418702963465,"WP_005763731.1",38.5493175971517,0.0855221101464024,0.264596439341745,0.323217161799916,0.746530784631808,0.893055657722272,NA,"WP_005763731.1"
"2843","WP_005765147.1",25.9504629794211,-0.223513853355252,0.232969334672293,-0.959413193455946,0.337350631210231,0.600929575460475,NA,"WP_005765147.1","BJEIHDPM_05191",-5.61574939285143,6.39830398021845,-16.7183056503794,2.55300106347438e-21,1.12402312877189e-20,38.1418702963465,"WP_005765147.1",25.9504629794211,-0.0777995633946307,0.237358507305253,-0.327772382283215,0.743083770506872,0.892810941426068,NA,"WP_005765147.1"
"2844","WP_005765147.1",25.9504629794211,-0.223513853355252,0.232969334672293,-0.959413193455946,0.337350631210231,0.600929575460475,NA,"WP_005765147.1","BJEIHDPM_02329",-5.01479997103617,7.0030180844909,-19.4522303888577,5.23043533330733e-24,5.32926946168617e-23,44.2791987689668,"WP_005763731.1",38.5493175971517,0.0855221101464024,0.264596439341745,0.323217161799916,0.746530784631808,0.893055657722272,NA,"WP_005763731.1"
"2845","WP_005765147.1",25.9504629794211,-0.223513853355252,0.232969334672293,-0.959413193455946,0.337350631210231,0.600929575460475,NA,"WP_005765147.1","BJEIHDPM_02329",-5.01479997103617,7.0030180844909,-19.4522303888577,5.23043533330733e-24,5.32926946168617e-23,44.2791987689668,"WP_005765147.1",25.9504629794211,-0.0777995633946307,0.237358507305253,-0.327772382283215,0.743083770506872,0.892810941426068,NA,"WP_005765147.1"
"2846","WP_007246191.1",0.274567576463403,-1.34661876158083,1.40476225103119,-0.958609729576889,0.337755389220572,0.601031991178646,NA,"WP_007246191.1","BJEIHDPM_03021",-1.9085570564644,2.42913351735093,-3.22663353688625,0.00229357141882161,0.00230993688120145,-1.86784423429804,"WP_007246191.1",0.274567576463403,-0.179444868999438,1.41827538126051,-0.126523291153764,0.899317713518617,NA,NA,"WP_007246191.1"
"2847","WP_003382104.1",21.2532133116881,0.278939608784883,0.290944132096733,0.958739421120688,0.337690033885994,0.601031991178646,NA,"WP_003382104.1","BJEIHDPM_02138",-5.58397798108921,6.60340574458992,-19.0566619080731,1.22722364947301e-23,1.0826188040112e-22,43.3143398617345,"WP_003382104.1",21.2532133116881,-0.635707411680648,0.303374483613614,-2.09545444992105,0.0361306135615217,0.17367201033739,NA,"WP_003382104.1"
"2848","WP_007244624.1",11.8055975855471,0.388129044513334,0.405100468593089,0.958105641944339,0.338009490784894,0.601273705790902,NA,"WP_007244624.1","BJEIHDPM_01231",-5.45140247785788,5.71733202887655,-15.803656724616,2.39121401179722e-20,8.19674003043918e-20,35.8521048217165,"WP_007244624.1",11.8055975855471,0.0960678241168637,0.415149509879437,0.231405365610964,0.816999897124805,0.925413425850296,NA,"WP_007244624.1"
"2849","WP_011105495.1",1.47815826319082,-0.770616064270953,0.80471039909353,-0.957631546875767,0.338248585648658,0.601392093578077,NA,"WP_011105495.1","BJEIHDPM_04818",-5.11637049049137,4.43839842089229,-10.783265103632,2.9560820471494e-14,3.99274915403039e-14,22.2236827740296,"WP_011105495.1",1.47815826319082,-0.391689153298114,0.814107777189957,-0.481126902693524,0.630426308752101,0.825345118286943,NA,"WP_011105495.1"
"2850","BJEIHDPM_00037",20.5982913584443,0.334868763691686,0.349730709890976,0.957504600599922,0.33831262541961,0.601392093578077,"BJEIHDPM_00037",NA,"BJEIHDPM_00037",-5.63157097607128,6.28891646174736,-17.052322405745,1.15272893499717e-21,5.48804182445577e-21,38.8968790985065,"BJEIHDPM_00037",20.5982913584443,-0.0405371783203267,0.357947236722522,-0.113249032710793,0.909833123194331,0.963182761185634,"BJEIHDPM_00037",NA
"2851","BJEIHDPM_01833",137.076145096568,0.171868307326066,0.179605968316842,0.956918686704627,0.338608298511056,0.60170730151353,"BJEIHDPM_01833",NA,"BJEIHDPM_01833",-5.21298105335985,8.83987292343231,-23.7366508446061,1.12900296948967e-27,8.31144702625591e-26,52.7469736478112,"BJEIHDPM_01833",137.076145096568,0.423401298464609,0.181810539595736,2.3288050264086,0.0198693970144037,0.122078548983798,"BJEIHDPM_01833",NA
"2852","WP_011103614.1",19.3534626869545,0.325007832537717,0.340188096399405,0.955376851740676,0.339387155839226,0.602474609226328,NA,"WP_011103614.1","BJEIHDPM_00034",-4.62142392699346,5.61014572222545,-13.7648186619991,4.90379887139237e-18,1.02652995610948e-17,30.7665917910401,"WP_011103614.1",19.3534626869545,0.594398313014037,0.34471322403915,1.72432698127801,0.0846488311105126,0.290460908042075,NA,"WP_011103614.1"
"2853","BJEIHDPM_00410",10.4013466292499,0.326314844276926,0.341729796125858,0.954891402436402,0.339632618025699,0.602474609226328,"BJEIHDPM_00410",NA,"BJEIHDPM_00410",-5.76828970949443,5.24336960793698,-13.5980308579129,7.7466390037834e-18,1.5567889689764e-17,30.2098905212784,"BJEIHDPM_00410",10.4013466292499,-0.190665285576016,0.355522593594131,-0.536295833264768,0.591754109872606,0.804662912633644,"BJEIHDPM_00410",NA
"2854","BJEIHDPM_00705",8.65434285813138,0.338764065634418,0.354528273092281,0.955534695948608,0.339307368143775,0.602474609226328,"BJEIHDPM_00705",NA,"BJEIHDPM_00705",-5.78162974544486,4.18551849900631,-13.1556923905311,2.64843482985168e-17,4.87714456963094e-17,28.8973664462676,"BJEIHDPM_00705",8.65434285813138,-0.0718863639821159,0.368618433621995,-0.195015651484844,0.845380694748655,0.936343048091924,"BJEIHDPM_00705",NA
"2855","BJEIHDPM_04468",15.4074290903554,0.353922553170122,0.370553850645997,0.9551177313449,0.33951816310104,0.602474609226328,"BJEIHDPM_04468",NA,"BJEIHDPM_04468",-4.67877666894687,5.37129603900945,-10.524423600495,6.64136182920758e-14,8.77047204688144e-14,21.5010153701793,"BJEIHDPM_04468",15.4074290903554,1.02211875597142,0.373033257754289,2.74002045320225,0.00614353611064449,0.0614970431959092,"BJEIHDPM_04468",NA
"2856","WP_011103958.1",5.38623346290667,-0.400305037680411,0.419418500641955,-0.954428660318299,0.339866704519195,0.602679569506658,NA,"WP_011103958.1","BJEIHDPM_03944",0.920914102109507,5.85731592182723,2.99729552680479,0.00435636914021131,0.00438377343339779,-3.00521004334144,"WP_011103958.1",5.38623346290667,-0.546693387850368,0.434376816211742,-1.25856944350335,0.208185889726079,0.479356425073674,NA,"WP_011103958.1"
"2857","BJEIHDPM_00059",25.6273149536054,0.27257848996591,0.28581386681946,0.953692320807128,0.340239408407868,0.603130108907114,"BJEIHDPM_00059",NA,"BJEIHDPM_00059",-5.06667234522064,6.04782700418161,-15.9806534792595,1.54018658085447e-20,5.48320133643962e-20,36.3871542541371,"BJEIHDPM_00059",25.6273149536054,0.29894386169505,0.290944875457793,1.02749313327712,0.30418831718002,0.583896326970505,"BJEIHDPM_00059",NA
"2858","BJEIHDPM_01586",42.9983734418525,0.349440343148936,0.366590418819626,0.953217337960137,0.340479963535078,0.603346160548044,"BJEIHDPM_01586",NA,"BJEIHDPM_01586",-4.38911421844941,6.31783214205288,-11.7565421550616,1.52177061877085e-15,2.25818713651246e-15,25.2289669207133,"BJEIHDPM_01586",42.9983734418525,1.08385589612714,0.369788034943307,2.93101937788037,0.00337851706171171,0.041791333877501,"BJEIHDPM_01586",NA
"2859","WP_007244218.1",9.58579193169939,0.387519394224792,0.406734117669046,0.952758515675124,0.340712437585727,0.603547746580431,NA,"WP_007244218.1","BJEIHDPM_03720",-3.94948532393166,4.7274103650184,-9.06830601130974,7.35715797776643e-12,8.9634427863166e-12,16.8995849253559,"WP_007244218.1",9.58579193169939,0.65882856409141,0.41249152888192,1.59719295539765,0.110222702536047,0.336679027047914,NA,"WP_007244218.1"
"2860","WP_046463461.1",74.2697241847776,0.207205897537251,0.21765402396609,0.951996630990534,0.341098690485501,0.603895033114964,NA,"WP_046463461.1","BJEIHDPM_00342",-5.68469071560514,7.71456325405191,-21.1974016108573,1.42069661793238e-25,2.86467355859558e-24,47.8088953792907,"WP_046463461.1",74.2697241847776,0.697194228596908,0.219849848940517,3.17122905454233,0.00151795399244359,0.0241107765929556,NA,"WP_046463461.1"
"2861","WP_005763005.1",15.0555672361702,-0.295481468511865,0.310411241731698,-0.951903245718346,0.341146053325369,0.603895033114964,NA,"WP_005763005.1","BJEIHDPM_01275",-3.3389389023901,2.02413085574461,-5.81541665356686,5.24988990399649e-07,5.57024577697969e-07,6.09244300057001,"WP_005763005.1",15.0555672361702,0.445590112817555,0.311122709273136,1.43220054189734,0.152086436701693,0.407170186336164,NA,"WP_005763005.1"
"2862","WP_007244321.1",0.41873892095406,-1.01705540221253,1.07095785212659,-0.949668934396414,0.342280499500115,0.604430031072798,NA,"WP_007244321.1","BJEIHDPM_03683",-2.85175172160803,2.65465861733914,-5.31727217891465,2.91417178522261e-06,3.04620134987656e-06,4.43681123709842,"WP_007244321.1",0.41873892095406,-0.70292369864151,1.08565427311796,-0.647465510933547,0.517330708953081,0.755387693067108,NA,"WP_007244321.1"
"2863","WP_007246901.1",1.57856279009256,0.877503581747493,0.923341624257872,0.950356356405765,0.34193121212269,0.604430031072798,NA,"WP_007246901.1","BJEIHDPM_04004",-4.5014258352342,3.1577680972925,-7.79822835542115,5.38888940367511e-10,6.20621076271583e-10,12.7217245530188,"WP_007246901.1",1.57856279009256,0.180973112028059,0.956683799928513,0.189167112520962,0.849961842674203,0.938666491179467,NA,"WP_007246901.1"
"2864","WP_011104423.1",17.2811860267056,0.346483912555971,0.36484473692583,0.949674964412076,0.342277434585075,0.604430031072798,NA,"WP_011104423.1","BJEIHDPM_03046",-4.65084477082928,5.5179553538502,-14.5458794022427,6.025854480819e-19,1.49912263625974e-18,32.7999148531122,"WP_011104423.1",17.2811860267056,0.152675948237054,0.372519570802608,0.409846784447077,0.681918344384886,0.861470589649939,NA,"WP_011104423.1"
"2865","WP_011104646.1",22.9014592952966,0.251718758422019,0.264954286251221,0.950045994663954,0.342088882405702,0.604430031072798,NA,"WP_011104646.1","BJEIHDPM_05285",-5.5287596317169,6.30646498062562,-14.9471170920475,2.11085420905603e-19,5.86565683222924e-19,33.8925954648871,"WP_011104646.1",22.9014592952966,0.479314792855399,0.268987217239576,1.78192405488359,0.074761617218934,0.271637508627104,NA,"WP_011104646.1"
"2866","WP_011104951.1",69.0744424108911,0.200280575054138,0.210803425822413,0.950082164332852,0.342070505060598,0.604430031072798,NA,"WP_011104951.1","BJEIHDPM_03029",-5.08102721812993,7.75596627702817,-18.8409603880452,1.96527235304193e-23,1.62050550210451e-22,43.0903646701767,"WP_011104951.1",69.0744424108911,0.316004210601017,0.213891338813161,1.47740536084565,0.139567010013375,0.386373212130185,NA,"WP_011104951.1"
"2867","WP_007244663.1",20.9375574558,0.261825606171108,0.275380154667092,0.95077877520851,0.341716689211759,0.604430031072798,NA,"WP_007244663.1","BJEIHDPM_02645",-5.1784304907393,5.90062619224329,-15.8927128322458,1.9156176401416e-20,6.6955929024323e-20,36.1492596754197,"WP_007244663.1",20.9375574558,-0.00826878002138959,0.282966671949143,-0.029221745318741,0.976687738381442,0.990396333570279,NA,"WP_007244663.1"
"2868","BJEIHDPM_01297",58.1216582841276,0.212378345547469,0.223621200691153,0.949723661670114,0.342252683558148,0.604430031072798,"BJEIHDPM_01297",NA,"BJEIHDPM_01297",-4.98765615741091,7.52668256880483,-21.7450728588652,4.81489223511064e-26,1.27522479252942e-24,48.8755440211437,"BJEIHDPM_01297",58.1216582841276,0.115684478160614,0.227599695071365,0.508280461994205,0.61125666998304,0.813398847921467,"BJEIHDPM_01297",NA
"2869","WP_005768393.1",10.2894726715203,-0.339897422058322,0.358108904051016,-0.949145408598668,0.342546662250716,0.604538725752783,NA,"WP_005768393.1","BJEIHDPM_01693",-5.20196489093207,5.43207918828487,-12.8337902335674,6.57928042657819e-17,1.14760433041302e-16,28.2305856479792,"WP_005768393.1",10.2894726715203,-0.390687663409241,0.367475107871064,-1.06316769501112,0.287705909632747,0.568681189341493,NA,"WP_005768393.1"
"2870","BJEIHDPM_00844",29.0946470656759,0.248542840987122,0.261997871608799,0.948644504098236,0.342801448076214,0.604719834149712,"BJEIHDPM_00844",NA,"BJEIHDPM_00844",-5.59728711291264,6.68985044359352,-16.6091904761183,3.31848829744264e-21,1.40559799994945e-20,37.9574959638215,"BJEIHDPM_00844",29.0946470656759,-0.0270575405261113,0.268434936741093,-0.100797388203639,0.91971130019418,0.967249120562866,"BJEIHDPM_00844",NA
"2871","WP_011105426.1",3.17568269586242,-0.447529095483741,0.472124729802554,-0.947904371946162,0.343178139065504,0.605174352760673,NA,"WP_011105426.1","BJEIHDPM_01575",-2.93472016128774,2.82370154622328,-4.69546112262326,2.36972542510019e-05,2.42894325396322e-05,2.43474769813305,"WP_011105426.1",3.17568269586242,-2.11854359975745,0.549307803361097,-3.85675132738792,0.000114903949884049,0.00345057945886736,NA,"WP_011105426.1"
"2872","WP_011103504.1",9.11001853284426,0.470727226645565,0.497105044036351,0.946937135908729,0.343670813292784,0.605746692006215,NA,"WP_011103504.1","BJEIHDPM_00712",-5.79861599530799,4.54922957002341,-12.4178251482596,2.17411582483303e-16,3.55004485994343e-16,26.9341087189846,"WP_011103504.1",9.11001853284426,0.859435200987933,0.502730460383045,1.70953476806061,0.0873519371583151,0.295821607835734,NA,"WP_011103504.1"
"2873","WP_007244569.1",14.6704481600753,0.315127142880722,0.332916299695209,0.946565677827211,0.343860140269461,0.605746692006215,NA,"WP_007244569.1","BJEIHDPM_01358",-5.92286120520719,5.50944707580045,-15.1699049209976,1.18847358928353e-19,3.47561532905036e-19,34.2202360281867,"WP_007244569.1",14.6704481600753,0.13909384084834,0.341060827749926,0.407827078137297,0.683400632321549,0.862430590058451,NA,"WP_007244569.1"
"2874","BJEIHDPM_04520",24.4991880325481,0.280114371280388,0.295916941476514,0.946597953745816,0.343843687044923,0.605746692006215,"BJEIHDPM_04520",NA,"BJEIHDPM_04520",-5.40882862265246,6.45472212052421,-16.7415206227495,2.41484572984621e-21,1.0730411719937e-20,38.2390816902785,"BJEIHDPM_04520",24.4991880325481,0.542356472208443,0.299938418574276,1.80822608449586,0.0705713204638672,0.261927440788281,"BJEIHDPM_04520",NA
"2875","BJEIHDPM_03649",24.1131164925319,-0.24596785953834,0.26000820664375,-0.94600036942431,0.344148397802823,0.605834644885579,"BJEIHDPM_03649",NA,"BJEIHDPM_03649",-5.86421086024121,6.05775132171592,-16.7138920499279,2.58016396276161e-21,1.13390172685833e-20,37.9994851386521,"BJEIHDPM_03649",24.1131164925319,-0.164525668646777,0.265065412116749,-0.620698367745962,0.534798103579826,0.765592130115068,"BJEIHDPM_03649",NA
"2876","BJEIHDPM_04462",2.60018424395943,-0.534338147841181,0.564711335169612,-0.946214666792002,0.344039106857606,0.605834644885579,"BJEIHDPM_04462",NA,"BJEIHDPM_04462",-5.26000151827525,3.46827734681962,-10.5220829553279,6.69041298901798e-14,8.83281758852746e-14,21.4055577145344,"BJEIHDPM_04462",2.60018424395943,0.0638143135515732,0.566061424822025,0.112733902635455,0.910241522155571,0.963182761185634,"BJEIHDPM_04462",NA
